metodo;intento;tamaño;pasos;h;tiempo
sapro;27;12;2604;0;0.19608092308044434
sapro;28;12;173;0;0.016124963760375977
sapro;29;12;373;0;0.0319218635559082
sapro;0;15;3717;0;0.40608882904052734
sapro;1;15;2628;0;0.27184295654296875
sapro;2;15;1780;0;0.2188408374786377
sapro;3;15;2407;0;0.24423599243164062
sapro;4;15;3200;0;0.3537168502807617
sapro;5;15;680;0;0.07430911064147949
sapro;6;15;11776;0;1.2724242210388184
sapro;7;15;4066;0;0.59592604637146
sapro;8;15;343;0;0.04246687889099121
sapro;9;15;902;0;0.09982180595397949
sapro;10;15;7666;0;0.7852647304534912
sapro;11;15;1096;0;0.11786794662475586
sapro;12;15;670;0;0.07210516929626465
sapro;13;15;3238;0;0.3247802257537842
sapro;14;15;2500;0;0.24377107620239258
sapro;15;15;3203;0;0.3333401679992676
sapro;16;15;3103;0;0.3375520706176758
sapro;17;15;5627;0;0.5551450252532959
sapro;18;15;1833;0;0.1910719871520996
sapro;19;15;8149;0;0.8330488204956055
sapro;20;15;3178;0;0.30669379234313965
sapro;21;15;2505;0;0.2784597873687744
sapro;22;15;1166;0;0.11714696884155273
sapro;23;15;3395;0;0.33557915687561035
sapro;24;15;3110;0;0.30275464057922363
sapro;25;15;3751;0;0.40547895431518555
sapro;26;15;2039;0;0.2085568904876709
sapro;27;15;2072;0;0.21293306350708008
sapro;28;15;1647;0;0.16691136360168457
sapro;29;15;5083;0;0.5297262668609619
gen;0;8;111;0;0.422008752822876
gen;1;8;21;0;0.08376812934875488
gen;2;8;51;0;0.18999910354614258
gen;3;8;52;0;0.20300889015197754
gen;4;8;21;0;0.12248396873474121
gen;5;8;12;0;0.06400799751281738
gen;6;8;39;0;0.21579194068908691
gen;7;8;20;0;0.07705807685852051
gen;8;8;22;0;0.08525490760803223
gen;9;8;1001;1;3.530574083328247
gen;10;8;38;0;0.14891600608825684
gen;11;8;25;0;0.09535384178161621
gen;12;8;6;0;0.029832839965820312
gen;13;8;14;0;0.059177398681640625
gen;14;8;606;0;2.2075860500335693
gen;15;8;50;0;0.2045891284942627
gen;16;8;765;0;2.6772971153259277
gen;17;8;7;0;0.03548288345336914
gen;18;8;38;0;0.1398918628692627
gen;19;8;36;0;0.16473174095153809
gen;20;8;22;0;0.08786702156066895
gen;21;8;978;0;3.509014129638672
gen;22;8;97;0;0.35855889320373535
gen;23;8;473;0;1.6723110675811768
gen;24;8;87;0;0.33652806282043457
gen;25;8;63;0;0.23386287689208984
gen;26;8;4;0;0.020898103713989258
gen;27;8;478;0;2.058858871459961
gen;28;8;874;0;4.143968820571899
gen;29;8;38;0;0.15297698974609375
gen;0;10;1001;1;4.829766035079956
gen;1;10;1001;1;4.891835927963257
gen;2;10;47;0;0.23011016845703125
gen;3;10;1001;1;4.636002779006958
gen;4;10;1001;1;4.679802179336548
gen;5;10;49;0;0.2425379753112793
gen;6;10;101;0;0.4835379123687744
gen;7;10;102;0;0.46013307571411133
gen;8;10;910;0;4.587074279785156
gen;9;10;110;0;0.5001010894775391
gen;10;10;238;0;1.0965230464935303
gen;11;10;1001;1;4.614915132522583
gen;12;10;1001;1;4.5397560596466064
gen;13;10;124;0;0.5596890449523926
gen;14;10;120;0;0.5769968032836914
gen;15;10;26;0;0.1291337013244629
gen;16;10;872;0;4.230087757110596
gen;17;10;1001;1;4.564003944396973
gen;18;10;55;0;0.2562098503112793
gen;19;10;20;0;0.1005239486694336
gen;20;10;71;0;0.3296198844909668
gen;21;10;1001;1;4.6806252002716064
gen;22;10;144;0;0.6734640598297119
gen;23;10;1001;1;4.592496156692505
gen;24;10;1001;1;5.269230127334595
gen;25;10;104;0;0.545464038848877
gen;26;10;603;0;2.857235908508301
gen;27;10;181;0;0.8400781154632568
gen;28;10;21;0;0.10372614860534668
gen;29;10;25;0;0.12132787704467773
gen;0;12;126;0;0.759552001953125
gen;1;12;31;0;0.1990509033203125
gen;2;12;97;0;0.578585147857666
gen;3;12;1001;1;5.971419095993042
gen;4;12;39;0;0.24675416946411133
gen;5;12;1001;1;5.941998720169067
gen;6;12;1001;1;5.881175756454468
gen;7;12;1001;1;5.884145259857178
gen;8;12;163;0;0.9475178718566895
gen;9;12;135;0;0.8526089191436768
gen;10;12;135;0;0.8243288993835449
gen;11;12;96;0;0.6175000667572021
gen;12;12;1001;1;7.644167184829712
gen;13;12;28;0;0.1932847499847412
gen;14;12;1001;1;6.731300115585327
gen;15;12;220;0;1.368170976638794
gen;16;12;1001;1;6.419173955917358
gen;17;12;723;0;4.375230073928833
gen;18;12;1001;1;5.853764772415161
gen;19;12;137;0;0.840003252029419
gen;20;12;68;0;0.40549206733703613
gen;21;12;331;0;1.974390983581543
gen;22;12;1001;1;5.869362831115723
gen;23;12;125;0;0.7246122360229492
gen;24;12;1001;1;5.9062700271606445
gen;25;12;1001;1;6.05413293838501
gen;26;12;52;0;0.3161470890045166
gen;27;12;1001;1;6.087621688842773
gen;28;12;1001;1;5.9811811447143555
gen;29;12;1001;1;6.061414957046509
gen;0;15;1001;1;8.544811964035034
gen;1;15;933;0;7.843100070953369
gen;2;15;1001;1;8.256953954696655
gen;3;15;1001;1;8.26557993888855
gen;4;15;53;0;0.4713270664215088
gen;5;15;318;0;2.617216110229492
gen;6;15;177;0;1.4830188751220703
gen;7;15;803;0;6.578418970108032
gen;8;15;1001;1;8.396700859069824
gen;9;15;407;0;3.3588509559631348
gen;10;15;456;0;3.7388548851013184
gen;11;15;54;0;0.44931602478027344
gen;12;15;475;0;3.9774441719055176
gen;13;15;1001;1;9.362536907196045
gen;14;15;552;0;4.861837863922119
gen;15;15;50;0;0.4904000759124756
gen;16;15;30;0;0.3497657775878906
gen;17;15;529;0;4.71838903427124
gen;18;15;649;0;5.493957996368408
gen;19;15;1001;1;8.316808938980103
gen;20;15;1001;1;8.373536109924316
gen;21;15;71;0;0.6069357395172119
gen;22;15;1001;1;8.143396139144897
gen;23;15;113;0;0.9163029193878174
gen;24;15;514;0;4.214184999465942
gen;25;15;29;0;0.24637484550476074
gen;26;15;134;0;1.1271350383758545
gen;27;15;1001;1;8.305620908737183
gen;28;15;121;0;1.0245978832244873
gen;29;15;321;0;3.0447070598602295
sa;0;8;2172;0;0.08184814453125
sa;1;8;1159;0;0.047325849533081055
sa;2;8;2629;0;0.09746789932250977
sa;3;8;1331;0;0.054435014724731445
sa;4;8;1588;0;0.0607149600982666
sa;5;8;2904;0;0.10634684562683105
sa;6;8;3301;0;0.1304340362548828
sa;7;8;2989;0;0.1091158390045166
sa;8;8;104;0;0.003747224807739258
sa;9;8;4159;0;0.1550889015197754
sa;10;8;1718;0;0.06747794151306152
sa;11;8;2049;0;0.10338783264160156
sa;12;8;2138;0;0.08688688278198242
sa;13;8;2371;0;0.09263372421264648
sa;14;8;2022;0;0.07969379425048828
sa;15;8;2864;0;0.11046719551086426
sa;16;8;2464;0;0.10889983177185059
sa;17;8;1102;0;0.04531288146972656
sa;18;8;2709;0;0.10716795921325684
sa;19;8;3484;0;0.13039398193359375
sa;20;8;944;0;0.03772282600402832
sa;21;8;3545;0;0.13417387008666992
sa;22;8;1276;0;0.05104422569274902
sa;23;8;4741;0;0.20183610916137695
sa;24;8;3218;0;0.1194760799407959
sa;25;8;2151;0;0.08205580711364746
sa;26;8;3015;0;0.11484313011169434
sa;27;8;2557;0;0.0998389720916748
sa;28;8;2818;0;0.10713982582092285
sa;29;8;2310;0;0.08706521987915039
sa;0;10;10001;1;0.5459499359130859
sa;1;10;2906;0;0.16154789924621582
sa;2;10;3772;0;0.19852685928344727
sa;3;10;4438;0;0.23422813415527344
sa;4;10;3608;0;0.1934370994567871
sa;5;10;2456;0;0.12574195861816406
sa;6;10;3719;0;0.19214105606079102
sa;7;10;7107;0;0.3730638027191162
sa;8;10;7240;0;0.366013765335083
sa;9;10;5974;0;0.2982921600341797
sa;10;10;5615;0;0.3032047748565674
sa;11;10;2664;0;0.13505315780639648
sa;12;10;4101;0;0.20859313011169434
sa;13;10;4204;0;0.21234893798828125
sa;14;10;2750;0;0.14287209510803223
sa;15;10;2005;0;0.10812115669250488
sa;16;10;4142;0;0.23167085647583008
sa;17;10;4549;0;0.24236202239990234
sa;18;10;3686;0;0.18571186065673828
sa;19;10;2706;0;0.13682007789611816
sa;20;10;2390;0;0.12831878662109375
sa;21;10;3343;0;0.1754601001739502
sa;22;10;3229;0;0.17295479774475098
sa;23;10;4638;0;0.2608499526977539
sa;24;10;10001;1;0.49866509437561035
sa;25;10;7265;0;0.37467193603515625
sa;26;10;5506;0;0.3027210235595703
sa;27;10;3478;0;0.1827399730682373
sa;28;10;3466;0;0.18216800689697266
sa;29;10;3185;0;0.1654350757598877
sa;0;12;6998;0;0.5029351711273193
sa;1;12;5102;0;0.3637092113494873
sa;2;12;3705;0;0.2588658332824707
sa;3;12;3805;0;0.264965295791626
sa;4;12;3257;0;0.22674775123596191
sa;5;12;3794;0;0.29227209091186523
sa;6;12;6501;0;0.4589271545410156
sa;7;12;9577;0;0.7999908924102783
sa;8;12;2598;0;0.19999909400939941
sa;9;12;4813;0;0.40892601013183594
sa;10;12;4077;0;0.3299109935760498
sa;11;12;6170;0;0.4740281105041504
sa;12;12;5913;0;0.6773791313171387
sa;13;12;5960;0;0.5949339866638184
sa;14;12;7948;0;0.9164721965789795
sa;15;12;3900;0;0.43459391593933105
sa;16;12;7954;0;0.7845008373260498
sa;17;12;5017;0;0.4286231994628906
sa;18;12;2957;0;0.23610711097717285
sa;19;12;4524;0;0.3841872215270996
sa;20;12;3988;0;0.30504298210144043
sa;21;12;6395;0;0.4534769058227539
sa;22;12;4736;0;0.3529629707336426
sa;23;12;4341;0;0.3231189250946045
sa;24;12;5552;0;0.3855621814727783
sa;25;12;7024;0;0.5186350345611572
sa;26;12;7890;0;0.5383410453796387
sa;27;12;5364;0;0.37639522552490234
sa;28;12;7251;0;0.5614719390869141
sa;29;12;5965;0;0.44035816192626953
sa;0;15;4091;0;0.4537851810455322
sa;1;15;4207;0;0.43882179260253906
sa;2;15;4609;0;0.4684290885925293
sa;3;15;7197;0;0.7490699291229248
sa;4;15;6824;0;0.7165710926055908
sa;5;15;7437;0;0.7431812286376953
sa;6;15;5135;0;0.5469591617584229
sa;7;15;10001;1;1.027174949645996
sa;8;15;8837;0;0.8725149631500244
sa;9;15;7327;0;0.7410111427307129
sa;10;15;4657;0;0.4616100788116455
sa;11;15;3781;0;0.39237499237060547
sa;12;15;4749;0;0.46827173233032227
sa;13;15;9338;0;0.9527406692504883
sa;14;15;2563;0;0.26320981979370117
sa;15;15;4214;0;0.43579912185668945
sa;16;15;4006;0;0.3982100486755371
sa;17;15;5205;0;0.600618839263916
sa;18;15;9127;0;1.1318001747131348
sa;19;15;4180;0;0.4708418846130371
sa;20;15;10001;1;1.0558791160583496
sa;21;15;10001;1;1.0167491436004639
sa;22;15;3867;0;0.4037661552429199
sa;23;15;8212;0;0.9756679534912109
sa;24;15;8428;0;1.1887800693511963
sa;25;15;4544;0;0.5361959934234619
sa;26;15;5800;0;0.6857600212097168
sa;27;15;8452;0;0.8758158683776855
sa;28;15;4326;0;0.4843132495880127
sa;29;15;4878;0;0.4961540699005127
